Loc,Total,Default
Map_CollectionViewAddMonitor @ OCommandExecutorSQLSelect.java:382,1(0),1(0)
Map_CollectionViewAddMonitor @ OCommandExecutorSQLSelect.java:423,1(16),1(16)
Map_CollectionViewAddMonitor @ OCommandExecutorSQLSelect.java:855,3(95),3(14)
Map_CollectionViewAddMonitor @ OCommandExecutorSQLSelect.java:966,1(63),1(4)
Map_CollectionViewAddMonitor @ OCommandExecutorSQLSelect.java:969,1(39),1(17)
Map_CollectionViewAddMonitor @ OCommandExecutorSQLSelect.java:1001,2(68),1(15)
Map_CollectionViewAddMonitor @ OCommandExecutorSQLSelect.java:2408,1(71),1(26)
Map_CollectionViewAddMonitor @ OContextConfiguration.java:117,1(5),1(5)
Map_CollectionViewAddMonitor @ ODatabaseDocumentTx.java:955,1(548),1(28)
Map_CollectionViewAddMonitor @ ODatabaseDocumentTx.java:1021,4(12),2(3)
Map_CollectionViewAddMonitor @ ODatabasePoolAbstract.java:331,1(0),1(0)
Map_CollectionViewAddMonitor @ ODefaultCommandExecutorSQLFactory.java:94,1(0),1(0)
Map_CollectionViewAddMonitor @ ODirectMemoryOnlyDiskCache.java:283,1(26),1(13)
Map_CollectionViewAddMonitor @ ODirectMemoryOnlyDiskCache.java:449,1(132),1(36)
Map_CollectionViewAddMonitor @ ODocument.java:539,15(77),8(11)
Map_CollectionViewAddMonitor @ ODocument.java:741,3(25),2(25)
Map_CollectionViewAddMonitor @ ODocument.java:1646,1(128),1(108)
Map_CollectionViewAddMonitor @ ODocument.java:2246,2(16),2(6)
Map_CollectionViewAddMonitor @ ODocument.java:2345,6(5188),4(263)
Map_CollectionViewAddMonitor @ ODocument.java:2451,73(4158),6(217)
Map_CollectionViewAddMonitor @ ODocument.java:2546,1(33),1(3)
Map_CollectionViewAddMonitor @ ODocument.java:2555,4(490),3(27)
Map_CollectionViewAddMonitor @ ODynamicSQLElementFactory.java:73,1(0),1(0)
Map_CollectionViewAddMonitor @ OEngineRemote.java:68,1(0),1(0)
Map_CollectionViewAddMonitor @ OFilterOptimizer.java:84,1(14),1(14)
Map_CollectionViewAddMonitor @ OGraphCommandExecutorSQLFactory.java:171,1(0),1(0)
Map_CollectionViewAddMonitor @ OImmutableClass.java:105,1(1033),1(52)
Map_CollectionViewAddMonitor @ OImmutableSchema.java:53,1(171),1(16)
Map_CollectionViewAddMonitor @ OIndexManagerAbstract.java:348,11(194),10(194)
Map_CollectionViewAddMonitor @ OIndexManagerAbstract.java:454,1(26),1(18)
Map_CollectionViewAddMonitor @ OIndexManagerShared.java:259,1(4),1(1)
Map_CollectionViewAddMonitor @ OIndexRecorder.java:47,1(10000),1(553)
Map_CollectionViewAddMonitor @ OIndexSearchResult.java:103,1(54),1(13)
Map_CollectionViewAddMonitor @ OIntentMassiveInsert.java:83,1(44),1(20)
Map_CollectionViewAddMonitor @ OIntentMassiveInsert.java:118,1(57),1(30)
Map_CollectionViewAddMonitor @ OLiveCommandExecutorSQLFactory.java:56,1(0),1(0)
Map_CollectionViewAddMonitor @ ORecordLazySet.java:82,2(14),2(13)
Map_CollectionViewAddMonitor @ ORecordLazySet.java:84,1(7),1(7)
Map_CollectionViewAddMonitor @ ORecordSerializerBinaryV0.java:628,2(45),2(6)
Map_CollectionViewAddMonitor @ ORecordTrackedSet.java:67,1(34),1(34)
Map_CollectionViewAddMonitor @ OReentrantResourcePool.java:100,1(0),1(0)
Map_CollectionViewAddMonitor @ ORole.java:361,1(15),1(15)
Map_CollectionViewAddMonitor @ ORole.java:368,2(20),2(20)
Map_CollectionViewAddMonitor @ ORole.java:375,8(99),7(99)
Map_CollectionViewAddMonitor @ ORole.java:395,1(75),1(13)
Map_CollectionViewAddMonitor @ ORuntimeResult.java:81,2(4),2(4)
Map_CollectionViewAddMonitor @ ORuntimeResult.java:193,1(43),1(20)
Map_CollectionViewAddMonitor @ OSQLHelper.java:312,1(4),1(4)
Map_CollectionViewAddMonitor @ OSchemaShared.java:805,2(16),2(16)
Map_CollectionViewAddMonitor @ OSharedContainerImpl.java:79,1(16),1(11)
Map_CollectionViewAddMonitor @ Orient.java:608,1(0),1(0)
Map_CollectionViewAddMonitor @ Orient.java:617,1(0),1(0)
Map_CollectionViewAddMonitor @ Orient.java:629,1(0),1(0)
Map_CollectionViewAddMonitor @ Orient.java:662,1(0),1(0)
Map_CollectionViewAddMonitor @ OrientJdbcPreparedStatement.java:63,1(2),1(1)
Map_CollectionViewAddMonitor @ OrientJdbcPreparedStatement.java:80,1(3),1(3)
Map_UnsafeIteratorMonitor @ OAtomicOperation.java:334,4(252250),2(12686)
Map_UnsafeIteratorMonitor @ OAtomicOperation.java:343,5(504344),3(25155)
Map_UnsafeIteratorMonitor @ OAtomicOperation.java:357,7(349419),5(17642)
Map_UnsafeIteratorMonitor @ OAtomicOperation.java:366,8(571260),4(28582)
Map_UnsafeIteratorMonitor @ OClassImpl.java:702,8(156),8(156)
Map_UnsafeIteratorMonitor @ OClassImpl.java:728,5(77),2(5)
Map_UnsafeIteratorMonitor @ OClassImpl.java:935,876(19597),876(19597)
Map_UnsafeIteratorMonitor @ OClassImpl.java:2397,2(201),2(34)
Map_UnsafeIteratorMonitor @ OClassIndexManager.java:330,3(219261),2(10982)
Map_UnsafeIteratorMonitor @ OClassIndexManager.java:337,2(10393),2(556)
Map_UnsafeIteratorMonitor @ OClassIndexManager.java:377,2(255),2(56)
Map_UnsafeIteratorMonitor @ OClassIndexManager.java:384,1(20),1(3)
Map_UnsafeIteratorMonitor @ OClassIndexManager.java:617,3(10483),3(546)
Map_UnsafeIteratorMonitor @ OCommandExecutorSQLResultsetAbstract.java:390,43(40),11(6)
Map_UnsafeIteratorMonitor @ OCommandExecutorSQLResultsetAbstract.java:457,2(74),2(34)
Map_UnsafeIteratorMonitor @ OCommandExecutorSQLSelect.java:382,22(80),22(80)
Map_UnsafeIteratorMonitor @ OCommandExecutorSQLSelect.java:423,2(338),2(105)
Map_UnsafeIteratorMonitor @ OCommandExecutorSQLSelect.java:855,14(1959),5(123)
Map_UnsafeIteratorMonitor @ OCommandExecutorSQLSelect.java:966,2(830),2(61)
Map_UnsafeIteratorMonitor @ OCommandExecutorSQLSelect.java:969,3(861),2(53)
Map_UnsafeIteratorMonitor @ OCommandExecutorSQLSelect.java:1001,4(893),3(58)
Map_UnsafeIteratorMonitor @ OCommandExecutorSQLSelect.java:2408,2(840),1(49)
Map_UnsafeIteratorMonitor @ OContextConfiguration.java:117,2(39),1(23)
Map_UnsafeIteratorMonitor @ ODatabaseDocumentTx.java:955,81(59612),81(59612)
Map_UnsafeIteratorMonitor @ ODatabaseDocumentTx.java:1021,471365(244867),471365(244867)
Map_UnsafeIteratorMonitor @ ODatabasePoolAbstract.java:331,2(0),2(0)
Map_UnsafeIteratorMonitor @ ODefaultCommandExecutorSQLFactory.java:94,1(0),1(0)
Map_UnsafeIteratorMonitor @ ODirectMemoryOnlyDiskCache.java:283,3(48),3(12)
Map_UnsafeIteratorMonitor @ ODirectMemoryOnlyDiskCache.java:449,6(2536),2(140)
Map_UnsafeIteratorMonitor @ ODocument.java:337,3(26),3(26)
Map_UnsafeIteratorMonitor @ ODocument.java:539,130(10816),28(573)
Map_UnsafeIteratorMonitor @ ODocument.java:741,26(55),26(55)
Map_UnsafeIteratorMonitor @ ODocument.java:1220,6(68),6(68)
Map_UnsafeIteratorMonitor @ ODocument.java:1601,2(2),1(2)
Map_UnsafeIteratorMonitor @ ODocument.java:1646,9(5308),5(352)
Map_UnsafeIteratorMonitor @ ODocument.java:2246,5(275),5(30)
Map_UnsafeIteratorMonitor @ ODocument.java:2345,162(215852),162(215852)
Map_UnsafeIteratorMonitor @ ODocument.java:2451,54(54492),9(2727)
Map_UnsafeIteratorMonitor @ ODocument.java:2546,4(65),3(11)
Map_UnsafeIteratorMonitor @ ODocument.java:2555,15(19501),14(19501)
Map_UnsafeIteratorMonitor @ ODynamicSQLElementFactory.java:73,1(0),1(0)
Map_UnsafeIteratorMonitor @ OEngineRemote.java:68,40(0),40(0)
Map_UnsafeIteratorMonitor @ OFilterOptimizer.java:84,2(393),2(24)
Map_UnsafeIteratorMonitor @ OGraphCommandExecutorSQLFactory.java:171,1(0),1(0)
Map_UnsafeIteratorMonitor @ OImmutableClass.java:105,1(20550),1(1039)
Map_UnsafeIteratorMonitor @ OImmutableClass.java:106,9(1005),9(119)
Map_UnsafeIteratorMonitor @ OImmutableSchema.java:53,13(3525),2(172)
Map_UnsafeIteratorMonitor @ OIndexManagerAbstract.java:348,338861(185085),338861(185085)
Map_UnsafeIteratorMonitor @ OIndexManagerAbstract.java:454,9(1057),6(66)
Map_UnsafeIteratorMonitor @ OIndexManagerShared.java:259,35(621),35(621)
Map_UnsafeIteratorMonitor @ OIndexRecorder.java:47,3(220897),3(11059)
Map_UnsafeIteratorMonitor @ OIndexSearchResult.java:103,2(293),1(16)
Map_UnsafeIteratorMonitor @ OIntentMassiveInsert.java:83,5(722),5(74)
Map_UnsafeIteratorMonitor @ OIntentMassiveInsert.java:118,5(702),2(34)
Map_UnsafeIteratorMonitor @ OLiveCommandExecutorSQLFactory.java:56,1(0),1(0)
Map_UnsafeIteratorMonitor @ ORecordLazySet.java:82,2(121),2(16)
Map_UnsafeIteratorMonitor @ ORecordLazySet.java:84,5(97),5(96)
Map_UnsafeIteratorMonitor @ ORecordSerializerBinaryV0.java:229,2267(250008),2267(250008)
Map_UnsafeIteratorMonitor @ ORecordSerializerBinaryV0.java:628,6(279),6(29)
Map_UnsafeIteratorMonitor @ ORecordTrackedSet.java:67,16(1214),5(57)
Map_UnsafeIteratorMonitor @ OReentrantResourcePool.java:100,2(0),2(0)
Map_UnsafeIteratorMonitor @ ORole.java:361,1(124),1(7)
Map_UnsafeIteratorMonitor @ ORole.java:368,17(1254),17(1254)
Map_UnsafeIteratorMonitor @ ORole.java:375,58(868),58(868)
Map_UnsafeIteratorMonitor @ ORole.java:395,4(97),4(92)
Map_UnsafeIteratorMonitor @ ORuntimeResult.java:81,23(84),23(84)
Map_UnsafeIteratorMonitor @ ORuntimeResult.java:193,4(832),2(57)
Map_UnsafeIteratorMonitor @ OSQLHelper.java:312,3(9),3(9)
Map_UnsafeIteratorMonitor @ OSchemaShared.java:805,262(3067),262(3067)
Map_UnsafeIteratorMonitor @ OSharedContainerImpl.java:79,2(60),2(21)
Map_UnsafeIteratorMonitor @ OStorageConfiguration.java:430,37(705),37(705)
Map_UnsafeIteratorMonitor @ OTrackedMap.java:144,2(25),2(5)
Map_UnsafeIteratorMonitor @ Orient.java:608,41(0),41(0)
Map_UnsafeIteratorMonitor @ Orient.java:617,41(0),41(0)
Map_UnsafeIteratorMonitor @ Orient.java:629,1(0),1(0)
Map_UnsafeIteratorMonitor @ Orient.java:662,1(0),1(0)
Map_UnsafeIteratorMonitor @ OrientJdbcPreparedStatement.java:63,1(2),1(2)
Map_UnsafeIteratorMonitor @ OrientJdbcPreparedStatement.java:80,1(3),1(3)
OutputStream_ManipulateAfterCloseMonitor @ ORecordBytes.java:131,1(5214),1(285)
OutputStream_ManipulateAfterCloseMonitor @ OrientJdbcBlobTest.java:132,1(1),1(1)
Reader_ManipulateAfterCloseMonitor @ JavaCharStream.java:146,2(112),2(9)
ServiceLoaderIterator_RemoveMonitor @ OClassLoaderHelper.java:50,1(5),1(5)
ServiceLoader_MultipleConcurrentThreadsMonitor @ OClassLoaderHelper.java:50,1(5),1(1)
ShutdownHook_PrematureStartMonitor @ OrientShutdownHook.java:24,1(0),1(0)
ShutdownHook_SystemExitMonitor @ OrientShutdownHook.java:24,1(0),1(0)
ShutdownHook_UnsafeAWTCallMonitor @ OrientShutdownHook.java:24,1(0),1(0)
ShutdownHook_UnsafeSwingCallMonitor @ OrientShutdownHook.java:24,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OAbstractPaginatedStorage.java:158,1(11),1(11)
StringBuilder_ThreadSafeMonitor @ OAbstractPaginatedStorage.java:159,1(9),1(9)
StringBuilder_ThreadSafeMonitor @ OAbstractPaginatedStorage.java:160,1(21),1(21)
StringBuilder_ThreadSafeMonitor @ OAbstractPaginatedStorage.java:161,1(10),1(5)
StringBuilder_ThreadSafeMonitor @ OAbstractPaginatedStorage.java:410,1(28),1(14)
StringBuilder_ThreadSafeMonitor @ OAbstractPaginatedStorage.java:1221,1(122),1(40)
StringBuilder_ThreadSafeMonitor @ OAbstractPaginatedStorage.java:2249,1(13),1(13)
StringBuilder_ThreadSafeMonitor @ OAbstractProfiler.java:372,1(16),1(10)
StringBuilder_ThreadSafeMonitor @ OAbstractRecordCache.java:138,1(31),1(2)
StringBuilder_ThreadSafeMonitor @ OAbstractRecordCache.java:154,1(19),1(19)
StringBuilder_ThreadSafeMonitor @ OAbstractRecordCache.java:155,1(37),1(17)
StringBuilder_ThreadSafeMonitor @ OAbstractRecordCache.java:156,1(16),1(16)
StringBuilder_ThreadSafeMonitor @ OAndBlock.java:66,2(39),2(27)
StringBuilder_ThreadSafeMonitor @ OAtomicOperationsManager.java:237,1(17),1(17)
StringBuilder_ThreadSafeMonitor @ OBaseExpression.java:39,1(13),1(13)
StringBuilder_ThreadSafeMonitor @ OBaseExpression.java:41,2(465),2(95)
StringBuilder_ThreadSafeMonitor @ OBaseExpression.java:43,1(137),1(24)
StringBuilder_ThreadSafeMonitor @ OBaseParser.java:47,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ OBaseParser.java:495,38(300),18(34)
StringBuilder_ThreadSafeMonitor @ OBinaryCondition.java:42,1(139),1(10)
StringBuilder_ThreadSafeMonitor @ OClassImpl.java:1862,1(65),1(35)
StringBuilder_ThreadSafeMonitor @ OClassImpl.java:1906,4(48),4(20)
StringBuilder_ThreadSafeMonitor @ OClassImpl.java:1931,1(208),1(49)
StringBuilder_ThreadSafeMonitor @ OClassImpl.java:2284,5(123),3(28)
StringBuilder_ThreadSafeMonitor @ OCollection.java:29,5(57),5(20)
StringBuilder_ThreadSafeMonitor @ OCommandExecutorAbstract.java:138,1(10000),1(495)
StringBuilder_ThreadSafeMonitor @ OCommandExecutorAbstract.java:142,39(253),10(25)
StringBuilder_ThreadSafeMonitor @ OCommandExecutorSQLDelete.java:152,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OCommandExecutorSQLDelete.java:153,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OCommandExecutorSQLUpdate.java:189,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OConstants.java:30,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ODatabasePoolAbstract.java:143,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ODatabasePoolAbstract.java:207,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ODatabasePoolAbstract.java:225,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ODeleteStatement.java:26,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ODirectMemoryStorage.java:94,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ODurableComponent.java:76,1(10001),1(536)
StringBuilder_ThreadSafeMonitor @ OExpression.java:78,1(31),1(8)
StringBuilder_ThreadSafeMonitor @ OExpression.java:80,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ OFromItem.java:85,1(95),1(15)
StringBuilder_ThreadSafeMonitor @ OFunctionCall.java:49,1(135),1(24)
StringBuilder_ThreadSafeMonitor @ OIdentifier.java:42,1(188),1(28)
StringBuilder_ThreadSafeMonitor @ OIndexAbstract.java:1104,1(28),1(8)
StringBuilder_ThreadSafeMonitor @ OIndexRIDContainer.java:60,1(126),1(12)
StringBuilder_ThreadSafeMonitor @ OInsertBody.java:62,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ OInsertBody.java:96,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OInsertSetExpression.java:20,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ OInsertStatement.java:31,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ OInteger.java:27,1(34),1(34)
StringBuilder_ThreadSafeMonitor @ OIsNotNullCondition.java:35,1(73),1(7)
StringBuilder_ThreadSafeMonitor @ OLimit.java:43,1(36),1(31)
StringBuilder_ThreadSafeMonitor @ OLocalRecordCache.java:46,1(48),1(7)
StringBuilder_ThreadSafeMonitor @ OLocalRecordCache.java:49,1(12),1(3)
StringBuilder_ThreadSafeMonitor @ OLocalRecordCache.java:50,1(15),1(15)
StringBuilder_ThreadSafeMonitor @ OLogManager.java:102,1(9999),1(465)
StringBuilder_ThreadSafeMonitor @ OMethodCall.java:29,1(80),1(8)
StringBuilder_ThreadSafeMonitor @ OModifier.java:47,1(93),1(56)
StringBuilder_ThreadSafeMonitor @ ONotInCondition.java:44,1(43),1(7)
StringBuilder_ThreadSafeMonitor @ OOrBlock.java:65,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OProjection.java:48,1(3),1(2)
StringBuilder_ThreadSafeMonitor @ OProjection.java:60,2(30),1(13)
StringBuilder_ThreadSafeMonitor @ OProjectionItem.java:65,1(48),1(28)
StringBuilder_ThreadSafeMonitor @ OPropertyImpl.java:125,1(3232),1(183)
StringBuilder_ThreadSafeMonitor @ ORecordId.java:78,1(17),1(17)
StringBuilder_ThreadSafeMonitor @ ORole.java:376,1(132),1(7)
StringBuilder_ThreadSafeMonitor @ OSBTree.java:455,1(70),1(70)
StringBuilder_ThreadSafeMonitor @ OSQLFilterItemAbstract.java:164,2(231),1(17)
StringBuilder_ThreadSafeMonitor @ OSQLPredicate.java:78,1(4416),1(229)
StringBuilder_ThreadSafeMonitor @ OSQLPredicate.java:82,27(1826),27(1826)
StringBuilder_ThreadSafeMonitor @ OSQLPredicate.java:324,1(63),1(23)
StringBuilder_ThreadSafeMonitor @ OSQLTarget.java:90,1(5698),1(322)
StringBuilder_ThreadSafeMonitor @ OSQLTarget.java:94,35(1828),35(1828)
StringBuilder_ThreadSafeMonitor @ OSchemaShared.java:717,1(105),1(21)
StringBuilder_ThreadSafeMonitor @ OSchemaShared.java:956,1(164),1(35)
StringBuilder_ThreadSafeMonitor @ OSchemaShared.java:961,1(139),1(18)
StringBuilder_ThreadSafeMonitor @ OSchemaShared.java:988,5(62),5(26)
StringBuilder_ThreadSafeMonitor @ OSecurityManager.java:115,1(45),1(45)
StringBuilder_ThreadSafeMonitor @ OSecurityManager.java:117,1(30),1(30)
StringBuilder_ThreadSafeMonitor @ OSelectStatement.java:188,4(100),3(12)
StringBuilder_ThreadSafeMonitor @ OStorageConfiguration.java:566,1(34),1(17)
StringBuilder_ThreadSafeMonitor @ OStorageConfiguration.java:675,14(728),14(728)
StringBuilder_ThreadSafeMonitor @ OStringSerializerHelper.java:322,27(9014),1(484)
StringBuilder_ThreadSafeMonitor @ OStringSerializerHelper.java:511,1(29),1(8)
StringBuilder_ThreadSafeMonitor @ OStringSerializerHelper.java:517,4(26),4(13)
StringBuilder_ThreadSafeMonitor @ OStringSerializerHelper.java:596,9(49),6(5)
StringBuilder_ThreadSafeMonitor @ OStringSerializerHelper.java:795,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OUpdateItem.java:39,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OUpdateOperations.java:49,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OUpdateStatement.java:42,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OrientDbCreationHelper.java:105,1(87),1(59)
StringBuilder_ThreadSafeMonitor @ OrientJdbcBaseTest.java:54,1(12),1(4)
StringBuilder_ThreadSafeMonitor @ OrientJdbcBlobTest.java:47,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OrientJdbcBlobTest.java:71,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OrientJdbcBlobTest.java:98,1(1),1(1)
Throwable_InitCauseOnceMonitor @ JavaCharStream.java:147,1(82),1(6)
__TOTAL__,819676(5657548),817993(1396068)
