Loc,Total,Default
Iterator_RemoveOnceMonitor @ CommandLine.java:12944,1(255),1(17)
Iterator_RemoveOnceMonitor @ CommandLine.java:12945,1(255),1(16)
Iterator_RemoveOnceMonitor @ CommandLine.java:12984,1(36),1(12)
Iterator_RemoveOnceMonitor @ CommandLine.java:13001,1(22),1(22)
Iterator_RemoveOnceMonitor @ CommandLine.java:13016,1(73),1(26)
Iterator_RemoveOnceMonitor @ CommandLine.java:13221,2(71),2(6)
Iterator_RemoveOnceMonitor @ CommandLine.java:13266,1(36),1(21)
Iterator_RemoveOnceMonitor @ CommandLine.java:13529,3(72),3(9)
Iterator_RemoveOnceMonitor @ CommandLine.java:13530,1(64),1(17)
Iterator_RemoveOnceMonitor @ CommandLine.java:13531,1(59),1(20)
Iterator_RemoveOnceMonitor @ CommandLine.java:13546,1(59),1(59)
Iterator_RemoveOnceMonitor @ CommandLine.java:13674,3(72),1(7)
Iterator_RemoveOnceMonitor @ CommandLine.java:13683,1(59),1(26)
Iterator_RemoveOnceMonitor @ CommandLine.java:13691,1(59),1(8)
Iterator_RemoveOnceMonitor @ CommandLine.java:14534,1(29),1(29)
Iterator_RemoveOnceMonitor @ CommandLine.java:14567,1(66),1(3)
Iterator_RemoveOnceMonitor @ CommandLine.java:15765,1(0),1(0)
Iterator_RemoveOnceMonitor @ CommandLine.java:15787,1(0),1(0)
Iterator_RemoveOnceMonitor @ CommandLine.java:15823,1(0),1(0)
Iterator_RemoveOnceMonitor @ CommandLine.java:15849,1(0),1(0)
Iterator_RemoveOnceMonitor @ CommandLine.java:15905,1(0),1(0)
Iterator_RemoveOnceMonitor @ CommandLine.java:15972,1(0),1(0)
Iterator_RemoveOnceMonitor @ CommandLine.java:15982,1(0),1(0)
Iterator_RemoveOnceMonitor @ CommandLine.java:16119,1(2),1(2)
Iterator_RemoveOnceMonitor @ CommandLine.java:16332,1(0),1(0)
Iterator_RemoveOnceMonitor @ CommandLine.java:16507,1(1),1(1)
Iterator_RemoveOnceMonitor @ CommandLine.java:16519,1(1),1(1)
Iterator_RemoveOnceMonitor @ CommandLine.java:16986,1(0),1(0)
Iterator_RemoveOnceMonitor @ CommandLine.java:17016,1(0),1(0)
Iterator_RemoveOnceMonitor @ CommandLine.java:18243,13(81),4(16)
Iterator_RemoveOnceMonitor @ CommandLine.java:18270,41(1879),2(101)
Iterator_RemoveOnceMonitor @ CommandLine.java:18274,3(1892),2(77)
Iterator_RemoveOnceMonitor @ CommandLine.java:18296,2(65),2(31)
Iterator_RemoveOnceMonitor @ CreateHtmlReportCommand.java:72,1(4),1(4)
Iterator_RemoveOnceMonitor @ CsvWithHeaderTableWriter.java:25,4(4),4(4)
Iterator_RemoveOnceMonitor @ Gson.java:457,11(1153),4(58)
Iterator_RemoveOnceMonitor @ IOUtil.java:1363,2(314),2(52)
Iterator_RemoveOnceMonitor @ LiftOver.java:99,1(1),1(1)
Iterator_RemoveOnceMonitor @ LiftOver.java:154,4(11316),1(605)
Iterator_RemoveOnceMonitor @ MergeEffectsCommand.java:40,1(1),1(1)
Iterator_RemoveOnceMonitor @ MergeInfoCommand.java:41,1(0),1(0)
Iterator_RemoveOnceMonitor @ MergeReportTask.java:58,4(53),4(22)
Iterator_RemoveOnceMonitor @ MergeScoreCommand.java:40,1(0),1(0)
Iterator_RemoveOnceMonitor @ MergeVariantsCommand.java:40,1(0),1(0)
Iterator_RemoveOnceMonitor @ OutputFile.java:26,5(15),5(15)
Iterator_RemoveOnceMonitor @ OutputFileWriter.java:43,4(73),2(12)
Iterator_RemoveOnceMonitor @ OverlapDetector.java:132,1(1),1(1)
Iterator_RemoveOnceMonitor @ OverlapDetector.java:133,25(161),25(161)
Iterator_RemoveOnceMonitor @ OverlapDetector.java:197,4(11316),2(540)
Iterator_RemoveOnceMonitor @ ParsingUtils.java:341,4(312),2(44)
Iterator_RemoveOnceMonitor @ PopulationMap.java:29,2(0),2(0)
Iterator_RemoveOnceMonitor @ PopulationMap.java:36,1(3),1(3)
Iterator_RemoveOnceMonitor @ ReflectiveTypeAdapterFactory.java:242,1(85),1(26)
Iterator_RemoveOnceMonitor @ ReportFile.java:77,3(2),3(2)
Iterator_RemoveOnceMonitor @ ReportFile.java:109,1(0),1(0)
Iterator_RemoveOnceMonitor @ ReportFile.java:113,2(7),2(7)
Iterator_RemoveOnceMonitor @ SamplesFile.java:72,1(0),1(0)
Iterator_RemoveOnceMonitor @ ScorePopulationMap.java:31,2(2),2(2)
Iterator_RemoveOnceMonitor @ ScorePopulationMap.java:51,2(4),2(1)
Iterator_RemoveOnceMonitor @ TemplateLoader.java:99,1(7),1(4)
Iterator_RemoveOnceMonitor @ VCFCodec.java:104,2(156),1(17)
Iterator_RemoveOnceMonitor @ VCFHeader.java:230,4(312),1(21)
Iterator_RemoveOnceMonitor @ VCFHeader.java:336,2(314),1(15)
Iterator_RemoveOnceMonitor @ VCFHeader.java:348,2(314),1(21)
Iterator_RemoveOnceMonitor @ VCFHeaderLineTranslator.java:168,1(1633),1(128)
Iterator_RemoveOnceMonitor @ VCFStandardHeaderLines.java:64,2(156),2(20)
Map_CollectionViewAddMonitor @ CommandLine.java:242,1(106),1(8)
Map_CollectionViewAddMonitor @ CommandLine.java:1299,1(105),1(45)
Map_CollectionViewAddMonitor @ CommandLine.java:1327,1(0),1(0)
Map_CollectionViewAddMonitor @ CommandLine.java:1580,1(106),1(22)
Map_CollectionViewAddMonitor @ CommandLine.java:6050,8(67),8(34)
Map_CollectionViewAddMonitor @ CommandLine.java:6218,2(426),1(24)
Map_CollectionViewAddMonitor @ CommandLine.java:6223,1(0),1(0)
Map_CollectionViewAddMonitor @ CommandLine.java:6445,1(106),1(17)
Map_CollectionViewAddMonitor @ CommandLine.java:6448,2(105),1(36)
Map_CollectionViewAddMonitor @ CommandLine.java:7554,1(437),1(40)
Map_CollectionViewAddMonitor @ CommandLine.java:11881,1(31),1(11)
Map_CollectionViewAddMonitor @ CommandLine.java:12353,16(91),8(63)
Map_CollectionViewAddMonitor @ CommandLine.java:12937,3(74),2(20)
Map_CollectionViewAddMonitor @ CommandLine.java:12945,2(35),2(20)
Map_CollectionViewAddMonitor @ CommandLine.java:13277,2(35),2(35)
Map_CollectionViewAddMonitor @ CommandLine.java:13295,1(35),1(35)
Map_CollectionViewAddMonitor @ CommandLine.java:15620,1(0),1(0)
Map_CollectionViewAddMonitor @ CommandLine.java:15626,1(0),1(0)
Map_CollectionViewAddMonitor @ OverlapDetector.java:132,1(1),1(1)
Map_CollectionViewAddMonitor @ PopulationMap.java:29,1(0),1(0)
Map_CollectionViewAddMonitor @ ReflectiveTypeAdapterFactory.java:242,1(42),1(4)
Map_CollectionViewAddMonitor @ RiskScoreCollection.java:121,1(33),1(33)
Map_CollectionViewAddMonitor @ SamplesFile.java:72,1(0),1(0)
Map_CollectionViewAddMonitor @ ScorePopulationMap.java:51,2(4),2(3)
Map_CollectionViewAddMonitor @ Template.java:33,1(65),1(23)
Map_CollectionViewAddMonitor @ VCFHeaderLineTranslator.java:165,1(1633),1(101)
Map_UnsafeIteratorMonitor @ ApplyScoreTask.java:448,16(18),16(18)
Map_UnsafeIteratorMonitor @ CommandLine.java:242,5(316),3(44)
Map_UnsafeIteratorMonitor @ CommandLine.java:1299,5(313),3(12)
Map_UnsafeIteratorMonitor @ CommandLine.java:1327,3(0),2(0)
Map_UnsafeIteratorMonitor @ CommandLine.java:1580,5(316),3(21)
Map_UnsafeIteratorMonitor @ CommandLine.java:6050,59(454),59(454)
Map_UnsafeIteratorMonitor @ CommandLine.java:6218,2(426),1(48)
Map_UnsafeIteratorMonitor @ CommandLine.java:6223,1(0),1(0)
Map_UnsafeIteratorMonitor @ CommandLine.java:6445,2(212),2(32)
Map_UnsafeIteratorMonitor @ CommandLine.java:6448,8(313),3(26)
Map_UnsafeIteratorMonitor @ CommandLine.java:6694,2(62),1(24)
Map_UnsafeIteratorMonitor @ CommandLine.java:7554,4(872),4(79)
Map_UnsafeIteratorMonitor @ CommandLine.java:11881,2(62),2(56)
Map_UnsafeIteratorMonitor @ CommandLine.java:12353,1188(4965),1188(4965)
Map_UnsafeIteratorMonitor @ CommandLine.java:12937,10(253),3(26)
Map_UnsafeIteratorMonitor @ CommandLine.java:12945,13(280),13(280)
Map_UnsafeIteratorMonitor @ CommandLine.java:13266,4(70),2(15)
Map_UnsafeIteratorMonitor @ CommandLine.java:13277,2(35),1(7)
Map_UnsafeIteratorMonitor @ CommandLine.java:13295,1(35),1(23)
Map_UnsafeIteratorMonitor @ CommandLine.java:15620,2(0),2(0)
Map_UnsafeIteratorMonitor @ CommandLine.java:15626,2(0),2(0)
Map_UnsafeIteratorMonitor @ CommandLine.java:15632,1(0),1(0)
Map_UnsafeIteratorMonitor @ OverlapDetector.java:132,2(2),1(2)
Map_UnsafeIteratorMonitor @ PopulationMap.java:29,3(0),3(0)
Map_UnsafeIteratorMonitor @ PopulationMap.java:36,4(0),4(0)
Map_UnsafeIteratorMonitor @ ReflectiveTypeAdapterFactory.java:242,3(126),3(48)
Map_UnsafeIteratorMonitor @ RiskScoreCollection.java:121,1(33),1(33)
Map_UnsafeIteratorMonitor @ SamplesFile.java:72,2(0),2(0)
Map_UnsafeIteratorMonitor @ ScorePopulationMap.java:31,2(2),2(2)
Map_UnsafeIteratorMonitor @ ScorePopulationMap.java:51,6(6),6(5)
Map_UnsafeIteratorMonitor @ Template.java:33,2(130),2(6)
Map_UnsafeIteratorMonitor @ VCFHeaderLineTranslator.java:165,1(1633),1(125)
Map_UnsafeIteratorMonitor @ VCFHeaderLineTranslator.java:168,1(1633),1(86)
OutputStream_ManipulateAfterCloseMonitor @ FileUtil.java:98,1(0),1(0)
OutputStream_ManipulateAfterCloseMonitor @ HtmlReport.java:146,1(9),1(9)
PasswordAuthentication_FillZeroPasswordMonitor @ CommandLine.java:16218,1(242),1(18)
PasswordAuthentication_FillZeroPasswordMonitor @ CommandLine.java:16471,1(0),1(0)
PushbackInputStream_UnreadAheadLimitMonitor @ FileUtil.java:234,1(2155),1(112)
RandomAccessFile_ManipulateAfterCloseMonitor @ SeekableFileStream.java:118,1(20),1(20)
Reader_ManipulateAfterCloseMonitor @ AbstractLineReader.java:61,1(18),1(18)
Reader_ManipulateAfterCloseMonitor @ CSVReader.java:279,2(1571),2(102)
Reader_ManipulateAfterCloseMonitor @ Chain.java:319,1(1),1(1)
Reader_ManipulateAfterCloseMonitor @ FastVCFFileReader.java:103,1(157),1(20)
Reader_ManipulateAfterCloseMonitor @ FileUtil.java:184,1(9),1(9)
Reader_ReadAheadLimitMonitor @ FileUtil.java:179,3(7),3(7)
StringBuilder_ThreadSafeMonitor @ ApplyScoreCommand.java:152,1(57),1(30)
StringBuilder_ThreadSafeMonitor @ ApplyScoreCommand.java:153,1(57),1(15)
StringBuilder_ThreadSafeMonitor @ ApplyScoreCommand.java:154,1(57),1(12)
StringBuilder_ThreadSafeMonitor @ ApplyScoreCommand.java:155,1(57),1(15)
StringBuilder_ThreadSafeMonitor @ ApplyScoreCommand.java:157,1(35),1(8)
StringBuilder_ThreadSafeMonitor @ ApplyScoreCommand.java:159,1(57),1(22)
StringBuilder_ThreadSafeMonitor @ ApplyScoreCommand.java:161,1(65),1(56)
StringBuilder_ThreadSafeMonitor @ ApplyScoreCommand.java:182,1(119),1(15)
StringBuilder_ThreadSafeMonitor @ ApplyScoreCommand.java:192,1(65),1(25)
StringBuilder_ThreadSafeMonitor @ ApplyScoreCommand.java:202,1(16),1(16)
StringBuilder_ThreadSafeMonitor @ ApplyScoreCommand.java:205,1(15),1(1)
StringBuilder_ThreadSafeMonitor @ ApplyScoreCommand.java:210,1(65),1(30)
StringBuilder_ThreadSafeMonitor @ ApplyScoreCommand.java:326,1(55),1(24)
StringBuilder_ThreadSafeMonitor @ ApplyScoreTask.java:170,1(79),1(42)
StringBuilder_ThreadSafeMonitor @ ApplyScoreTask.java:220,1(79),1(17)
StringBuilder_ThreadSafeMonitor @ ApplyScoreTask.java:224,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ApplyScoreTask.java:227,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ApplyScoreTask.java:486,1(76),1(11)
StringBuilder_ThreadSafeMonitor @ ApplyScoreTask.java:487,1(76),1(23)
StringBuilder_ThreadSafeMonitor @ ApplyScoreTask.java:554,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ Ast.java:67,64(1068),64(1068)
StringBuilder_ThreadSafeMonitor @ Ast.java:695,11(97),8(7)
StringBuilder_ThreadSafeMonitor @ Ast.java:697,1(31),1(3)
StringBuilder_ThreadSafeMonitor @ CSVParser.java:250,55(24323),55(24323)
StringBuilder_ThreadSafeMonitor @ CSVParser.java:255,3794(13254805),17(169983)
StringBuilder_ThreadSafeMonitor @ CSVWriter.java:234,6(216166),2(10492)
StringBuilder_ThreadSafeMonitor @ CSVWriter.java:236,3(11830),1(588)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:2787,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:5817,1(81),1(8)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:5925,1(156),1(17)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:7187,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:8991,1(63),1(21)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:9294,1(58),1(8)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:9433,2(145),2(38)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:9442,1(71),1(13)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:9456,1(146),1(44)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:9642,1(1771),1(117)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:10013,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:10273,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:10843,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:11526,1(1771),1(186)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:12245,1(76),1(7)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:12355,1(24183),1(1243)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:12909,1(72),1(13)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:13969,1(96),1(6)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:14040,1(317),1(22)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:14990,1(58),1(10)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:15842,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:15845,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:16049,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:16107,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:16211,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:16272,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:16281,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:16290,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:16465,2(73),2(10)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:16545,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:16568,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:16808,1(20),1(5)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:16813,2(74),2(27)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:16907,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:17341,2(51),2(35)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:17433,5(4),5(4)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:17439,4(5),4(5)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:17445,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:17665,1(1169),1(53)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:17666,5(1165),1(72)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:18002,1(190),1(61)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:18003,1(1360),1(87)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:18011,2(188),2(21)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:18013,1(979),1(69)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:18021,2(188),2(14)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:18023,1(979),1(82)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:18165,25(2302),3(134)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:18267,1(248),1(28)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:18273,7(3227),2(177)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:18292,13(53),5(10)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:18301,2(14),2(14)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:18306,1(20),1(19)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:18316,2(154),2(11)
StringBuilder_ThreadSafeMonitor @ CommandLine.java:18357,2(180),2(41)
StringBuilder_ThreadSafeMonitor @ CreateHtmlReportTask.java:120,1(9),1(9)
StringBuilder_ThreadSafeMonitor @ CreateHtmlReportTask.java:146,1(9),1(6)
StringBuilder_ThreadSafeMonitor @ CreateHtmlReportTask.java:202,1(19),1(6)
StringBuilder_ThreadSafeMonitor @ CsvTableWriter.java:77,1(4094766),1(10000)
StringBuilder_ThreadSafeMonitor @ CsvTableWriter.java:82,1(85816),1(4318)
StringBuilder_ThreadSafeMonitor @ CsvWithHeaderTableWriter.java:101,1(11310),1(630)
StringBuilder_ThreadSafeMonitor @ DbSnpReader.java:122,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ DbSnpReader.java:126,1(463),1(35)
StringBuilder_ThreadSafeMonitor @ DbSnpReader.java:152,1(7),1(7)
StringBuilder_ThreadSafeMonitor @ Defaults.java:168,1(14),1(14)
StringBuilder_ThreadSafeMonitor @ FileUtil.java:49,1(31),1(4)
StringBuilder_ThreadSafeMonitor @ FileUtil.java:72,1(73),1(16)
StringBuilder_ThreadSafeMonitor @ FileUtil.java:145,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ FileUtil.java:147,1(200),1(43)
StringBuilder_ThreadSafeMonitor @ FileUtil.java:150,1(199),1(40)
StringBuilder_ThreadSafeMonitor @ HtmlReport.java:83,1(33),1(24)
StringBuilder_ThreadSafeMonitor @ HtmlReport.java:93,1(7),1(7)
StringBuilder_ThreadSafeMonitor @ HtmlReport.java:120,1(9),1(2)
StringBuilder_ThreadSafeMonitor @ HtmlReport.java:148,1(9),1(9)
StringBuilder_ThreadSafeMonitor @ ImageFunction.java:18,1(7),1(2)
StringBuilder_ThreadSafeMonitor @ ImageUrlFunction.java:27,1(7),1(7)
StringBuilder_ThreadSafeMonitor @ IncludeScriptFunction.java:29,1(15),1(15)
StringBuilder_ThreadSafeMonitor @ IncludeScriptFunction.java:49,2(110),2(17)
StringBuilder_ThreadSafeMonitor @ IncludeScriptFunction.java:50,1(55),1(4)
StringBuilder_ThreadSafeMonitor @ IncludeStyleFunction.java:29,1(7),1(7)
StringBuilder_ThreadSafeMonitor @ IncludeStyleFunction.java:48,2(30),2(30)
StringBuilder_ThreadSafeMonitor @ IncludeStyleFunction.java:49,1(15),1(15)
StringBuilder_ThreadSafeMonitor @ JsonReader.java:1029,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ LiftOverScoreTask.java:54,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ LiftOverScoreTask.java:79,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ LiftOverScoreTask.java:116,1(11361),1(564)
StringBuilder_ThreadSafeMonitor @ LiftOverScoreTask.java:120,1(11361),1(557)
StringBuilder_ThreadSafeMonitor @ LiftOverScoreTask.java:174,1(50),1(3)
StringBuilder_ThreadSafeMonitor @ LiftOverScoreTask.java:206,1(19),1(9)
StringBuilder_ThreadSafeMonitor @ LongLineBufferedReader.java:290,2(156),2(62)
StringBuilder_ThreadSafeMonitor @ MergeEffectsCommandTest.java:68,1(6),1(6)
StringBuilder_ThreadSafeMonitor @ MergeEffectsCommandTest.java:69,1(6),1(6)
StringBuilder_ThreadSafeMonitor @ MergeEffectsCommandTest.java:70,1(6),1(6)
StringBuilder_ThreadSafeMonitor @ MergeEffectsCommandTest.java:71,1(13),1(1)
StringBuilder_ThreadSafeMonitor @ MergeEffectsTaskTest.java:69,1(6),1(6)
StringBuilder_ThreadSafeMonitor @ MergeEffectsTaskTest.java:70,1(6),1(4)
StringBuilder_ThreadSafeMonitor @ MergeEffectsTaskTest.java:71,1(6),1(5)
StringBuilder_ThreadSafeMonitor @ MergeEffectsTaskTest.java:72,1(13),1(3)
StringBuilder_ThreadSafeMonitor @ MergeReportTask.java:64,1(42),1(42)
StringBuilder_ThreadSafeMonitor @ MergeScoreTaskTest.java:77,1(6),1(6)
StringBuilder_ThreadSafeMonitor @ MergeScoreTaskTest.java:78,1(6),1(6)
StringBuilder_ThreadSafeMonitor @ MergeScoreTaskTest.java:79,1(13),1(13)
StringBuilder_ThreadSafeMonitor @ MergeScoreTaskTest.java:123,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ MergeScoreTaskTest.java:128,1(2999),1(192)
StringBuilder_ThreadSafeMonitor @ MergeScoreTaskTest.java:132,1(2999),1(168)
StringBuilder_ThreadSafeMonitor @ MergeScoreTaskTest.java:134,1(2999999),1(9999)
StringBuilder_ThreadSafeMonitor @ MergeVariantsCommandTest.java:62,1(6),1(6)
StringBuilder_ThreadSafeMonitor @ MergeVariantsCommandTest.java:63,1(6),1(6)
StringBuilder_ThreadSafeMonitor @ MergeVariantsCommandTest.java:64,1(6),1(6)
StringBuilder_ThreadSafeMonitor @ MergeVariantsCommandTest.java:65,1(13),1(4)
StringBuilder_ThreadSafeMonitor @ MergeVariantsTaskTest.java:64,1(6),1(6)
StringBuilder_ThreadSafeMonitor @ MergeVariantsTaskTest.java:65,1(6),1(3)
StringBuilder_ThreadSafeMonitor @ MergeVariantsTaskTest.java:66,1(6),1(5)
StringBuilder_ThreadSafeMonitor @ MergeVariantsTaskTest.java:67,1(13),1(2)
StringBuilder_ThreadSafeMonitor @ PGSCatalog.java:28,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ PGSCatalog.java:31,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ PGSCatalog.java:42,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ PGSCatalog.java:47,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ PGSCatalogFormat.java:118,1(7),1(3)
StringBuilder_ThreadSafeMonitor @ PGSCatalogIDFile.java:24,1(49),1(11)
StringBuilder_ThreadSafeMonitor @ PGSCatalogIDFile.java:34,1(14),1(14)
StringBuilder_ThreadSafeMonitor @ ParsingUtils.java:471,1(157),1(19)
StringBuilder_ThreadSafeMonitor @ ParsingUtils.java:474,1(10),1(10)
StringBuilder_ThreadSafeMonitor @ ProxyReader.java:115,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:63,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:79,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:85,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:87,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:97,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:98,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:100,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:101,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:102,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:104,1(1),1(0)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:105,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:107,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:113,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:115,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:125,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:126,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:127,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:128,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:130,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:144,1(109),1(81)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:146,1(109),1(32)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:159,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:160,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:161,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ ResolveScoreCommand.java:164,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ ResolveScoreTask.java:68,1(461),1(28)
StringBuilder_ThreadSafeMonitor @ ResolveScoreTask.java:86,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ RiskScoreFile.java:75,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ RiskScoreFile.java:136,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ RiskScoreFile.java:168,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ RiskScoreFileTest.java:91,1(21),1(10)
StringBuilder_ThreadSafeMonitor @ RiskScoreFileTest.java:101,1(21),1(11)
StringBuilder_ThreadSafeMonitor @ RiskScoreFormatFactory.java:37,1(21),1(21)
StringBuilder_ThreadSafeMonitor @ SamplesFile.java:34,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ScoresFile.java:25,1(49),1(14)
StringBuilder_ThreadSafeMonitor @ ScoresFile.java:35,1(14),1(14)
StringBuilder_ThreadSafeMonitor @ StaticProgressRenderer.java:11,1(225),1(19)
StringBuilder_ThreadSafeMonitor @ StaticProgressRenderer.java:23,1(230),1(28)
StringBuilder_ThreadSafeMonitor @ StaticProgressRenderer.java:30,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ TemplateLoader.java:95,1(65),1(51)
StringBuilder_ThreadSafeMonitor @ TemplateLoader.java:102,1(31),1(18)
StringBuilder_ThreadSafeMonitor @ TimeUtil.java:8,1(230),1(31)
StringBuilder_ThreadSafeMonitor @ TimeUtil.java:10,1(227),1(17)
StringBuilder_ThreadSafeMonitor @ TimeUtil.java:14,1(230),1(15)
StringBuilder_ThreadSafeMonitor @ TimeUtil.java:16,1(230),1(18)
StringBuilder_ThreadSafeMonitor @ TimeUtil.java:20,1(230),1(21)
StringBuilder_ThreadSafeMonitor @ TimeUtil.java:22,1(230),1(28)
StringBuilder_ThreadSafeMonitor @ TimeUtil.java:24,1(230),1(25)
StringBuilder_ThreadSafeMonitor @ VCFHeaderLineTranslator.java:140,8(1626),8(1626)
StringBuilder_ThreadSafeMonitor @ VCFHeaderLineTranslator.java:151,13(11741),7(576)
Throwable_InitCauseOnceMonitor @ ApplyScoreTask.java:279,1(0),1(0)
Throwable_InitCauseOnceMonitor @ MergeScoreTask.java:94,1(0),1(0)
Throwable_InitCauseOnceMonitor @ PGSCatalogIDFile.java:24,1(49),1(8)
